3.758000000000000784e-01,3.483999999999998765e-01,1.837999999999999912e-01,9.548750000000001681e-02,5.098124999999998491e-02
6.614000000000000989e-01,6.995500000000000052e-01,3.662249999999999672e-01,1.869749999999999746e-01,9.726875000000001492e-02
9.779999999999999805e-01,1.024100000000000010e+00,5.436749999999999083e-01,2.787499999999999978e-01,1.436375000000000013e-01
1.315399999999999681e+00,1.394150000000000000e+00,7.293500000000001648e-01,3.710125000000000228e-01,1.913249999999999951e-01
1.378800000000000026e+00,1.658249999999999558e+00,9.038000000000000478e-01,4.640250000000000208e-01,2.389437500000000103e-01
1.713999999999999746e+00,1.661450000000000093e+00,9.117249999999998966e-01,4.638624999999999554e-01,2.388375000000000636e-01
1.603300000000000169e+00,1.685349999999999904e+00,8.945999999999999508e-01,4.635374999999999912e-01,2.388374999999999804e-01
1.591300000000000159e+00,1.656999999999999806e+00,9.046499999999998431e-01,4.632999999999999341e-01,2.390562499999999702e-01
1.621099999999999763e+00,1.666850000000000387e+00,9.118000000000001659e-01,4.639375000000000582e-01,2.384999999999999898e-01
