0.000000000000000000e+00,1.149797000000000000e+06,1.825245000000000000e+06,0.000000000000000000e+00,2.030608000000000000e+06
2.157673000000000000e+06,1.784286000000000000e+06,2.137162000000000000e+06,2.137665000000000000e+06,2.261892000000000000e+06
2.356672000000000000e+06,1.785563000000000000e+06,4.258716000000000000e+06,4.411326000000000000e+06,2.251100000000000000e+06
2.313878000000000000e+06,3.850352000000000000e+06,4.349397000000000000e+06,4.448056000000000000e+06,4.623553000000000000e+06
4.291977000000000000e+06,4.097110000000000000e+06,6.634209000000000000e+06,4.511242000000000000e+06,6.971991000000000000e+06
2.180182000000000000e+06,3.847492000000000000e+06,6.613665000000000000e+06,6.813340000000000000e+06,4.681379000000000000e+06
2.356006000000000000e+06,5.861629000000000000e+06,6.592001000000000000e+06,4.533672000000000000e+06,6.990091000000000000e+06
2.100119000000000000e+06,3.894498000000000000e+06,6.635256000000000000e+06,6.850184000000000000e+06,4.707465000000000000e+06
2.347906000000000000e+06,3.744492000000000000e+06,6.605949000000000000e+06,6.804162000000000000e+06,4.695841000000000000e+06
