2.400521000000000000e+06,5.998039000000000000e+06,4.522810000000000000e+06,7.060526000000000000e+06,5.073921000000000000e+06
6.243082000000000000e+06,8.486288000000000000e+06,1.129516400000000000e+07,1.168066900000000000e+07,1.224650500000000000e+07
6.077146000000000000e+06,1.480940800000000000e+07,1.807820100000000000e+07,1.639017800000000000e+07,1.948145400000000000e+07
7.212358000000000000e+06,1.948093800000000000e+07,2.261914400000000000e+07,2.334040400000000000e+07,2.419752700000000000e+07
8.926602000000000000e+06,2.387798400000000000e+07,2.714518000000000000e+07,3.032641200000000000e+07,2.902319100000000000e+07
1.106353700000000000e+07,2.405553300000000000e+07,2.715303900000000000e+07,2.799975800000000000e+07,3.135481700000000000e+07
9.128299000000000000e+06,2.599483500000000000e+07,2.715956900000000000e+07,2.804231500000000000e+07,3.137009200000000000e+07
9.200784000000000000e+06,2.392269900000000000e+07,2.716363700000000000e+07,2.796249200000000000e+07,3.134320200000000000e+07
1.088652500000000000e+07,2.195888300000000000e+07,2.715185100000000000e+07,3.030221800000000000e+07,2.903704200000000000e+07
