9.800000000000000000e+01,6.600000000000000000e+01,9.700000000000000000e+01,9.450000000000000000e+01,9.525000000000000000e+01
6.408333333333334281e+01,9.575000000000000000e+01,9.625000000000000000e+01,9.816666666666667140e+01,9.775000000000000000e+01
4.316666666666666430e+01,9.750000000000000000e+01,9.750000000000000000e+01,9.616666666666667140e+01,9.750000000000000000e+01
2.600000000000000000e+01,9.766666666666667140e+01,9.800000000000000000e+01,9.700000000000000000e+01,9.758333333333332860e+01
3.950000000000000000e+01,9.666666666666667140e+01,9.750000000000000000e+01,9.750000000000000000e+01,9.750000000000000000e+01
3.336363636363636687e+01,9.750000000000000000e+01,9.833333333333332860e+01,9.750000000000000000e+01,9.683333333333332860e+01
2.333333333333333570e+01,9.666666666666667140e+01,9.500000000000000000e+01,9.800000000000000000e+01,9.850000000000000000e+01
2.500000000000000000e+01,9.750000000000000000e+01,9.650000000000000000e+01,9.791666666666667140e+01,9.775000000000000000e+01
3.008333333333333215e+01,9.733333333333332860e+01,9.475000000000000000e+01,9.658333333333332860e+01,9.700000000000000000e+01
