3.745999999999999885e-01,3.541499999999999093e-01,1.826999999999999735e-01,9.322500000000000231e-02,4.875000000000000167e-02
6.644999999999999796e-01,6.892999999999999128e-01,3.640999999999999792e-01,1.847874999999999934e-01,9.529374999999998264e-02
1.032199999999999784e+00,1.006399999999999961e+00,5.439499999999999336e-01,2.766500000000000070e-01,1.417437500000000017e-01
1.320899999999999963e+00,1.364250000000000185e+00,7.269000000000002126e-01,3.686625000000000596e-01,1.888187499999999797e-01
1.546799999999999731e+00,1.637949999999999573e+00,9.103499999999997705e-01,4.614374999999999449e-01,2.363625000000000032e-01
1.371699999999999919e+00,1.658650000000000180e+00,9.006750000000000034e-01,4.615500000000000158e-01,2.359624999999999362e-01
1.596699999999999786e+00,1.717249999999999943e+00,9.022499999999999964e-01,4.614500000000000268e-01,2.359500000000000208e-01
1.352100000000000080e+00,1.693349999999999689e+00,9.043250000000000455e-01,4.613250000000000961e-01,2.362625000000000142e-01
1.595200000000000395e+00,1.659899999999999709e+00,8.954249999999999154e-01,4.614499999999999713e-01,2.363562500000000177e-01
