3.881000000000001116e-01,3.417499999999999982e-01,1.829749999999999988e-01,9.321250000000000369e-02,4.868125000000000230e-02
6.722000000000000197e-01,6.884999999999998899e-01,3.646000000000000352e-01,1.846750000000000058e-01,9.475000000000000089e-02
9.209000000000001629e-01,1.033650000000000180e+00,5.444749999999999313e-01,2.767625000000000224e-01,1.418937500000000129e-01
1.161600000000000188e+00,1.362299999999999844e+00,7.238500000000001044e-01,3.689374999999999738e-01,1.886624999999999275e-01
1.526000000000000245e+00,1.657350000000000101e+00,9.052750000000000519e-01,4.612624999999999642e-01,2.365187499999999998e-01
1.464799999999999880e+00,1.668449999999999767e+00,9.082250000000000600e-01,4.616125000000000367e-01,2.366749999999999965e-01
1.576500000000000012e+00,1.687549999999999883e+00,8.876500000000001611e-01,4.613750000000000906e-01,2.362500000000000433e-01
1.567199999999999704e+00,1.589300000000000157e+00,9.041250000000001785e-01,4.620000000000000773e-01,2.359562500000000063e-01
1.567999999999999616e+00,1.643049999999999455e+00,9.040499999999999092e-01,4.612624999999999087e-01,2.366312500000000152e-01
