0.000000000000000000e+00,6.250000000000000000e+01,9.550000000000000000e+01,9.750000000000000000e+01,9.483333333333332860e+01
5.133333333333332860e+01,9.700000000000000000e+01,9.783333333333332860e+01,9.733333333333332860e+01,9.425000000000000000e+01
2.850000000000000000e+01,9.300000000000000000e+01,9.800000000000000000e+01,9.750000000000000000e+01,8.966666666666667140e+01
1.950000000000000000e+01,9.750000000000000000e+01,9.750000000000000000e+01,9.166666666666667140e+01,9.800000000000000000e+01
2.083333333333333215e+01,9.750000000000000000e+01,9.733333333333332860e+01,9.500000000000000000e+01,9.800000000000000000e+01
2.633333333333333215e+01,9.750000000000000000e+01,9.750000000000000000e+01,9.750000000000000000e+01,9.750000000000000000e+01
3.800000000000000000e+01,9.800000000000000000e+01,9.750000000000000000e+01,9.783333333333334281e+01,9.800000000000000000e+01
1.850000000000000000e+01,9.700000000000000000e+01,9.250000000000000000e+01,9.433333333333332860e+01,9.800000000000000000e+01
2.275000000000000000e+01,9.716666666666667140e+01,9.658333333333332860e+01,9.766666666666667140e+01,9.766666666666667140e+01
