1.422165000000000000e+06,3.979600000000000000e+06,6.701490000000000000e+06,4.560620000000000000e+06,7.034640000000000000e+06
5.799910000000000000e+06,8.682651000000000000e+06,1.125470300000000000e+07,1.149319800000000000e+07,1.177803900000000000e+07
7.482885000000000000e+06,1.534212000000000000e+07,1.580397300000000000e+07,1.615001600000000000e+07,1.887399100000000000e+07
7.319143000000000000e+06,1.955096000000000000e+07,2.258423900000000000e+07,2.313509700000000000e+07,2.368503300000000000e+07
8.872341000000000000e+06,2.400372300000000000e+07,2.939469600000000000e+07,2.780543800000000000e+07,3.090114000000000000e+07
8.718239000000000000e+06,2.408860500000000000e+07,2.712418200000000000e+07,3.011361500000000000e+07,2.850441500000000000e+07
1.091097800000000000e+07,2.420332700000000000e+07,2.713616500000000000e+07,3.008822100000000000e+07,3.089920700000000000e+07
8.660353000000000000e+06,2.400629200000000000e+07,2.714174500000000000e+07,3.008896900000000000e+07,3.087535700000000000e+07
8.634079000000000000e+06,2.637075500000000000e+07,2.714498600000000000e+07,2.780361200000000000e+07,3.083080600000000000e+07
